counter,status,resp_time,value_first
806,Good,3.284,8639
807,Good,3.536,8641
808,Good,3.868,8644
809,Good,3.311,8646
810,Good,3.645,8649
811,Good,4.137,8651
812,Good,3.372,8654
813,Good,3.066,8656
814,Good,3.017,8659
815,Good,3.597,8661
816,Good,3.064,8664
817,Good,3.165,8666
818,Good,5.188,8669
819,Good,3.265,8671
820,Good,4.727,8674
821,Good,9.770,8677
822,Good,3.426,8679
823,Good,3.964,8682
824,Good,3.676,8684
825,Good,3.996,8687
826,Good,3.272,8689
827,Good,3.248,8692
828,Good,3.882,8694
829,Good,3.397,8697
830,Good,3.189,8699
831,Good,4.369,8702
832,Good,3.301,8704
833,Good,3.576,8707
834,Good,4.608,8709
835,Good,3.759,8712
836,Good,3.357,8714
837,Good,3.876,8717
838,Good,3.392,8719
839,Good,3.504,8722
840,Good,3.964,8724
841,Good,6.444,8727
842,Good,3.713,8729
843,Good,3.308,8732
844,Good,3.012,8734
845,Good,3.396,8737
846,Good,3.505,8739
847,Good,3.052,8742
848,Good,8.969,8745
849,Good,3.101,8747
850,Good,3.792,8750
851,Good,3.277,8752
852,Good,3.535,8755
853,Good,3.593,8757
854,Good,3.597,8760
855,Good,3.279,8762
856,Good,3.428,8765
857,Good,4.025,8767
858,Good,3.381,8770
859,Good,3.264,8772
860,Good,4.085,8775
861,Good,3.428,8777
862,Good,3.740,8780
863,Good,3.920,8782
864,Good,3.565,8785
865,Good,3.451,8787
866,Good,4.111,8790
867,Good,3.371,8792
868,Good,3.582,8795
869,Good,4.080,8797
870,Good,3.268,8800
871,Good,3.101,8802
872,Good,3.753,8805
873,Good,3.183,8807
874,Good,3.460,8810
875,Good,3.088,8812
876,Good,3.544,8815
877,Good,3.447,8817
878,Good,3.597,8820
879,Good,8.757,8823
880,Good,3.317,8825
881,Good,4.129,8828
882,Good,3.291,8830
883,Good,3.249,8833
884,Good,4.221,8835
885,Good,3.273,8838
886,Good,3.281,8840
887,Good,3.800,8843
888,Good,3.357,8845
889,Good,3.431,8848
890,Good,4.101,8850
891,Good,3.744,8853
892,Good,3.580,8855
893,Good,4.013,8858
894,Good,3.293,8860
895,Good,3.299,8863
896,Good,3.884,8865
897,Good,3.332,8868
898,Good,4.131,8870
899,Good,3.889,8873
900,Good,3.356,8875
901,Good,3.080,8878
902,Good,3.081,8880
903,Good,3.616,8883
904,Good,3.085,8885
905,Good,3.717,8888
906,Good,3.581,8890
907,Good,3.143,8893
908,Good,3.215,8895
909,Good,4.072,8898
910,Good,6.036,8901
911,Good,4.092,8903
912,Good,3.696,8906
913,Good,3.456,8908
914,Good,3.971,8911
915,Good,3.165,8913
916,Good,3.280,8916
917,Good,4.000,8918
918,Good,3.336,8921
919,Good,3.600,8923
920,Good,4.244,8926
921,Good,3.259,8928
922,Good,3.475,8931
923,Good,4.176,8933
924,Good,3.527,8936
925,Good,3.380,8938
926,Good,4.097,8941
927,Good,3.252,8943
928,Good,3.116,8946
929,Good,3.329,8948
930,Good,3.246,8951
931,Good,3.003,8953
932,Good,3.116,8956
933,Good,3.488,8958
934,Good,3.141,8961
935,Good,3.176,8963
936,Good,4.023,8966
937,Good,3.464,8968
938,Good,3.108,8971
939,Good,9.505,8974
940,Good,4.159,8976
941,Good,3.396,8979
942,Good,3.300,8981
943,Good,4.131,8984
944,Good,3.621,8986
945,Good,3.452,8989
946,Good,4.281,8991
947,Good,3.368,8994
948,Good,3.579,8996
949,Good,3.808,8999
950,Good,3.721,9001
951,Good,3.528,9004
952,Good,3.317,9006
953,Good,4.344,9009
954,Good,3.444,9011
955,Good,3.368,9014
956,Good,3.711,9016
957,Good,3.157,9019
958,Good,3.185,9021
959,Good,3.945,9024
960,Good,3.328,9026
961,Good,3.081,9029
962,Good,3.289,9031
963,Good,3.576,9034
964,Good,3.257,9036
965,Good,3.296,9039
966,Good,3.940,9041
967,Good,3.384,9044
968,Good,3.386,9046
969,Good,3.808,9049
970,Good,7.073,9052
971,Good,4.225,9054
972,Good,3.662,9057
973,Good,3.541,9059
974,Good,4.081,9062
975,Good,3.359,9064
976,Good,3.539,9067
977,Good,3.885,9069
978,Good,3.417,9072
979,Good,3.223,9074
980,Good,3.416,9077
981,Good,3.864,9079
982,Good,3.327,9082
983,Good,3.237,9084
984,Good,3.904,9087
985,Good,3.253,9089
986,Good,3.096,9092
987,Good,3.071,9094
988,Good,3.253,9097
989,Good,3.085,9099
990,Good,3.121,9102
991,Good,3.704,9104
992,Good,3.183,9107
993,Good,3.453,9109
994,Good,4.184,9112
995,Good,3.303,9114
996,Good,3.615,9117
997,Good,4.076,9119
998,Good,3.816,9122
999,Good,3.563,9124
