counter,status,resp_time,value_first
63,Good,24.220,bw4jG9ag2KNe7uwkfzsrNtoqHvdQfL7AMtTxkWuPeQ4xb8vFmELqVWtZo4qUAutDbw5d8cs2dupxsKa
64,Good,29.142,VNduxc7KeYZRmhHcwbaWoSn2qZXVyCdHo6wQJXyE48GkmAn5ufbr5zc7wfHCjNGZmMpALS8xMtTExqu
65,Good,24.965,NLvsfyAFqKumtT9gjRyJLP3SRmGr9Rwq36Yukp48hX7vyEV8KPmfS4gtY9Lc46DaCJxpTaQNqdUvCVB
66,Good,29.765,rKZLSpgq5K8ZSk3VbADZCHxBsK4XWMcbt79J4AZ6sXyWZ73jfQMpBkKQbdnSg7e8hn3LgAocTHFnMWt
67,Good,23.691,Rht3bveG5nchprSd6tgharDJB9bTwYrfLQ9nk6hMjNrZ9VWdMjgAKbLYueokmTD2JeBT4w9V2ctBoFx
68,Good,29.777,3APMHsgYReLq9RJxrPzdkUjWw5bRseFwPtdy5EVZjmYRvQGqsNPkASpo2ZMRquYaPwU4mZeEAsLFpVj
69,Good,24.554,RxnDXHdu5VFA8zn5fQDREzhVX3pKksQg7cjvxtCUkRcGX6BhrFunL8DrAPxjUmybBXCHreBNsdjFPwe
70,Good,28.687,SvfTPFRBhQDAGPj6pUkcaSyCUK8rYeXyKbf9CdRgkbVM7sw5ShMBqazcR45SUJupL7vCnzT5t97nFmX
71,Good,24.728,JgDphSAcJbqKch7UjKmgTvrwA9upZXq3E62Y4tAbK9mTJNzAYmkNS8vQcdCTkmF6pasgzkrLqzgxZ8E
72,Good,29.236,WUuYmNeztGbCExpQekaAcjTEMBr6fudW9eycvfz8oATcMKpZjWzLEgBcw5MV7qESzwqdx7cmoD3WNsV
73,Good,24.093,K2vCBMfDznxNLqHhpX6uKYDUwtNBq3zNTk7ZmMzLC8jH26RnYrX9ZwSCKu7ASWkPusUNg3SxJFtAjdm
74,Good,29.147,2ANhGBmMYrcCPRoZnax9QYPaBRjYgJLVG6FymGcfD5dYrGEv7Qmk9HFuCw2h4z3JrUxVLetU6mjcSbW
75,Good,24.219,VSUrNCVuEwb7cKAVXS8omrBRvJKNECvfyWj97RqnBpXQUKm64hDRtjTa4Kdq9upZrUnuXr8qV3exAmH
76,Good,28.495,oFrTpHhWcKJhvdorqwxYS6VZq9P24AjKGWXCKpqu32AnmSa9pQMGJsuRmq4rcbk8YGfBCenDUwqx2Pu
77,Good,24.515,3z5U8ea9d4ecQXWwG2h6q3fh58jnuV8qAjfKdgwpXnx6AUYNrtvA4Na693A5RNKdjXwQ7WAERTQrm5P
78,Good,23.631,AxXP82Mmwb6Zt8qazDfJGSpEPhmNjg3vh9rGwWHe3wDMCrPdUME4frJsTfXLNWDg7YqstRJBk5wRLVn
79,Good,23.901,SY8NrQJ3z5v9WcJ5rxvK3j9BstkKE75nosPL3QYgc4STZtH37gePEosNZJSrv7zVRxaqLygXnYqrsTA
80,Good,24.928,reS3XrjKH6N2gWacjnDoxPF9DMrCt9DbU5G76xV57pNfFEx8c5MDQ4Td3HX6KxFBfVmqPT3pj2c8G37
81,Good,24.546,F2baZV9tLTRwUj5f8uhrFVfPtEzBQXmA7Yh54VzrhpXxVdLJuYvF4Kr9AURt3KUT8HYzpWQn8jVgsPp
82,Good,24.578,sc4ZL7tTcXnvVBZ3Yf5s2VfCsygcRM2ZpGhRwSKWuBHe9YzaB8wuEo4BWu9pKvWqQcJFyPuVGT4MyJn
83,Good,23.382,YjFwa2bvZUwCWHKLchs3C8A24R6PbHTWUfq7FUxB3FjDqMsF4TefHvgk2f7MdpCmcNXP52NFHvTMsfW
84,Good,23.818,VqEpvrd4kurQES8FDj6MV7RtxvfeLpF6gV4dasfUFt3BwGVLhErRYZV768HEhBt8VZuJFedxmL9Xw8Y
85,Good,25.029,H4vPV9Kdcmve7VBJKQrDXEnpVbUxFt2z548Cc3UzPCVywgJLv6EsX2RWeJAS8YMd6GPMTwysUJCBRyh
86,Good,23.884,hU3wJ4UHQopm2ZNkC2pmD3ourZg8vcmZ7LVGbYSZNru2mdnWAeaNBdvKWLDzbBP5tNKokPgArvGJ9yP
87,Good,24.471,PpSZEtfRFZNreYUn4qGyC2a9QDd86WvKgf6EkGrxBQjas9okdrVNoLwzaCAQhVsnDK8bQBw9SAQYyWb
88,Good,23.625,amNL4JBqKsPWebqtJe3QMPedQnaAHxSm7wtEmsfaw2Rhsg63SaCNXrqZ4XtpC46thp7ogwHsvaoN594
89,Good,24.594,PcwNrGtWkRXqpLkMgtocSbfB7DKUb9RgBbvCrhjDw9R8NbCwrsHuKLoMzhUTj75qXtKHZdCF4ebPhxd
90,Good,23.441,nTVYF68fbc37W9jHkPNcq2tQjZr5De6kWoDJb3aGZ2H4QyRWg6kavjExpNYk86W9UeHVwWR9kJqK3Th
91,Good,22.613,mck4JxNj7CE63qcwVeaWG3mYfyG9bjyEcgxkUF6EXaAet8dv3t2dk8ven9FkebPzZJX9tKUaBdKG4vz
92,Good,25.118,x8nDcGt25NoVSRM3Bmos3Fj6Nymu67PnzamgU45eWayDCvjVMFEu84LeRFHbsYDnWaZdSGxh8jMdYfv
93,Good,23.227,Bb8uDSRVakbtq5WuUxPWAYNdQRzsnXUpBj8n7egmW3vcB7VgXG89jsmNdwagsCQwrF7txyQn9GfbANT
94,Good,24.837,WPdYBbuzAvyQojr9NXVb8JZAv9unjcE5dfhEX5uwaUH9brF5Ew2pNxdnBqGRf4uGBnkShAnagSosdgR
95,Good,23.654,ZPxov3mpsjqZhPufchvk7TLDVaZ2Q4gnsjmQAgMqDTzKtabo9xSdbsrTKQzUw36fLJQcBKYQmHtUKr8
96,Good,24.255,BG2yeFW6nMEVeGAXNmUH2wWf8pvxmKtu8yAhJxL8Afaqb2y7aYUKdSgZjGBUfSCFxEwJ2Q5yfw62LsV
97,Good,25.422,g3yqVvhUe4Y3ZPA5d8kbrKpgTXGKkh2Vg7yhPZkrzYHLgaxW6nzeyWMS8pXs6Byg3RLVQgAu2Vv6Txp
98,Good,23.058,uV3amdtMkGedB92AfwxM6ZoeNTqyXV7mth9JCw6MNnfHaegfWpF4VrXMSx5yQK4ubZ32cAswGSF2KUy
99,Good,24.223,vNQPTvk2osjU4ucQHE453KretPTn4kPTw2DtAuG3xoPhrQ63wszVEgHRznVEqtpaXEBDNJw9WD6zLfC
100,Good,22.916,kh3myF7uvXdMTaKZEWNpkFYK38z4mruoYPh2TybLSh9jztD9cNpMhv6d3gvcAzwVCyH5FN8T9QC3ovP
101,Good,24.178,3TKDS3kKTNSVxgRzXTAmeSRVusLmp4vANcadGTcu5nqPSD2JwpRx3w6H2YgnkXjxfDW6CLqHt8WsDc4
102,Good,23.652,PZxtcyqU7KAZgvQWLg92rR548ZVjS7wctHksfmwPNXUdSyYJnQhFbgHvd5kjry9SfPjDBWEbCgXZqk7
103,Good,24.570,QXGRemkLhRVuNYJ6D8t7CSmKbZ87nmWR2Qrud7cjN5ta8cveaSfZD83bgtJmTrH56BRHPSdwcDrZmc6
104,Good,24.210,c8LVW3wXNY59uq8nHSfLcXzKoGdASoLbQxN5jwYAVEzmud6ws7Lq6MhuwdYp8hP32Dkmp9XLdFwBW2f
105,Good,24.130,L8fjHkT9juRyUmNoLf9yqGpTzH4h7gP45BDbzUCarzqRKQbrTEeM2RSbYanMC5wqTnHDJ9Voq7bJ2tS
